timestamp,NEE,Ta,Ts,SWin,Swout,VPD,RH
2023-01-08 04:00:00,0.11871229,-6.824,0.650888579306874,0,0,0.0180547318594781,95.1
2023-01-08 04:30:00,0.0871378,-6.87,0.650888579306874,0,0,0.0179909432629028,95.1
2023-01-08 05:00:00,0.0794394,-6.908,0.654799955099138,0,0,0.0179383995332578,95.1
2023-01-08 05:30:00,,-6.926,0.650888579306874,0,0,0.018279140865952,95
2023-01-08 06:00:00,0.06369923,-6.964,0.650888579306874,0,0,0.0182257299213473,95
2023-01-08 06:30:00,0.03664399,-7.011,0.650888579306874,0,0,0.0181598609732849,95
2023-01-08 07:00:00,0.09226477,-6.997,0.650888579306874,0,0,0.0181794593434034,95
2023-01-08 07:30:00,0.09585418,-6.986,0.649910735358809,0,0,0.0181948712520347,95
2023-01-08 08:00:00,,-6.942,0.649910735358809,0,0,0.0182566351106923,95
2023-01-08 08:30:00,0.01923174,-6.808,0.649910735358809,0,0,0.0180769662792619,95.1
2023-01-08 09:00:00,,-6.607,0.649910735358809,0,0,0.0179837065495062,95.2
2023-01-08 09:30:00,0.04366693,-6.293,0.649910735358809,0.655,0.706,0.0176543914451159,95.4
2023-01-08 10:00:00,0.0327348,-6.015,0.649910735358809,2.78,2.772,0.0172497312797225,95.6
2023-01-08 10:30:00,0.07092516,-5.982,0.649910735358809,5.174,5.078,0.0172932688360112,95.6
2023-01-08 11:00:00,0.07145273,-6.047,0.649910735358809,8.53,8.33,0.0175986880427342,95.5
2023-01-08 11:30:00,0.03399947,-6.143,0.649910735358809,9.13,8.93,0.0178582229162661,95.4
2023-01-08 12:00:00,0.0506001,-6.201,0.647955047462677,9.38,9.18,0.01777916142833,95.4
2023-01-08 12:30:00,0.05113694,-6.263,0.64697720351461,10,9.8,0.0176949915347839,95.4
2023-01-08 13:00:00,0.1033657,-6.282,0.647955047462677,8.96,8.81,0.0176692685219089,95.4
2023-01-08 13:30:00,,-6.284,0.647955047462677,7.456,7.358,0.0176665627704441,95.4
2023-01-08 14:00:00,0.078794107,-6.283,0.64697720351461,4.009,4.003,0.0176679156001446,95.4
2023-01-08 14:30:00,,-6.261,0.647955047462677,1.317,1.369,0.0173129685215141,95.5
2023-01-08 15:00:00,0.05848532,-6.24,0.647955047462677,0.034,0.081,0.0177261744416178,95.4
2023-01-08 15:30:00,0.12211112,-6.22,0.647955047462677,0,0,0.017753329698419,95.4
2023-01-08 16:00:00,,-6.1,0.647955047462677,0,0,0.0175275381344534,95.5
2023-01-08 16:30:00,0.1029939,-5.99,0.64697720351461,0,0,0.0172827053204728,95.6
2023-01-08 17:00:00,,-5.885,0.647955047462677,0,0,0.017421808732825,95.6
2023-01-08 17:30:00,,-5.774,0.645999359566544,0,0,0.0175699417484947,95.6
2023-01-08 18:00:00,,-5.697,0.64697720351461,0,0,0.0176733570184767,95.6
2023-01-08 18:30:00,0.063925048,-5.647,0.64697720351461,0,0,0.0173375990605276,95.7
2023-01-08 19:00:00,0.09945139,-5.593,0.647955047462677,0,0,0.0170041707248722,95.8
2023-01-08 19:30:00,,-5.494,0.64697720351461,0,0,0.017132748959771,95.8
2023-01-08 20:00:00,,-5.419,0.645999359566544,0,0,0.0172307309559746,95.8
2023-01-08 20:30:00,0.1088104,-5.319,0.645999359566544,0,0,0.016948763329806,95.9
2023-01-08 21:00:00,0.073355772,-5.225,0.645999359566544,0,0,0.0170701456054505,95.9
2023-01-08 21:30:00,,-5.168,0.647955047462677,0,0,0.0175622746313761,95.8
2023-01-08 22:00:00,-0.03977769,-5.233,0.645999359566544,0,0,0.0174758775451971,95.8
2023-01-08 22:30:00,0.06611007,-5.245,0.645999359566544,0,0,0.0174599686600022,95.8
2023-01-08 23:00:00,0.0500139,-5.16,0.645021515618478,0,0,0.0171545310968428,95.9
2023-01-08 23:30:00,,-5.139,0.64697720351461,0,0,0.0171818731779514,95.9
2023-01-09 00:00:00,,-5.166,0.645999359566544,0,0,0.0175649390085614,95.8
2023-01-09 00:30:00,,-5.173,0.645999359566544,0,0,0.0175556152587934,95.8
2023-01-09 01:00:00,,-5.156,0.645999359566544,0,0,0.0175782662804306,95.8
2023-01-09 01:30:00,,-5.121,0.645021515618478,0,0,0.0176249824871249,95.8
2023-01-09 02:00:00,,-5.111,0.645999359566544,0,0,0.0176383502121417,95.8
2023-01-09 02:30:00,,-5.128,0.645021515618478,0,0,0.0180350502064347,95.7
2023-01-09 03:00:00,,-5.169,0.645999359566544,0,0,0.0179790602578122,95.7
2023-01-09 03:30:00,,-5.293,0.645999359566544,0,0,0.0182248646140008,95.6
2023-01-09 04:00:00,0.0081254,-5.407,0.645021515618478,0,0,0.0184783437661149,95.5
2023-01-09 04:30:00,0.02728846,-5.626,0.645021515618478,0,0,0.0189807286728603,95.3
2023-01-09 05:00:00,,-5.999,0.645999359566544,0,0,0.018840903511982,95.2
2023-01-09 05:30:00,,-6.205,0.645999359566544,0,0,0.0193192612992962,95
2023-01-09 06:00:00,0.1096077,-6.358,0.645999359566544,0,0,0.0190942483350698,95
2023-01-09 06:30:00,0.0894933,-6.417,0.645021515618478,0,0,0.019008102855128,95
2023-01-09 07:00:00,0.10854483,-6.488,0.64697720351461,0,0,0.0189048943341941,95
2023-01-09 07:30:00,0.14802502,-6.524,0.645999359566544,0,0,0.0188527537990819,95
2023-01-09 08:00:00,,-6.55,0.645021515618478,0,0,0.0184388727520325,95.1
2023-01-09 08:30:00,0.134056337,-6.564,0.645021515618478,0,0,0.0180431710224356,95.2
2023-01-09 09:00:00,0.0643199,-6.513,0.645021515618478,0,0,0.0177365517285198,95.3
2023-01-09 09:30:00,0.07013993,-6.423,0.645021515618478,0.96,1.004,0.0174794127436131,95.4
2023-01-09 10:00:00,0.0651605,-6.342,0.644043671670413,2.801,2.826,0.017205902592361,95.5
2023-01-09 10:30:00,0.05942418,-6.279,0.644043671670413,4.926,4.865,0.016904922281394,95.6
2023-01-09 11:00:00,0.03773274,-6.272,0.643065827722347,6.41,6.297,0.0165295765344148,95.7
2023-01-09 11:30:00,0.07207725,-6.263,0.644043671670413,7.643,7.516,0.0165409703477327,95.7
2023-01-09 12:00:00,,-6.221,0.644043671670413,9.64,9.4,0.0165942338151609,95.7
2023-01-09 12:30:00,0.07910158,-6.194,0.643065827722347,9.26,9,0.0170152656327636,95.6
2023-01-09 13:00:00,0.06913492,-6.2,0.644043671670413,9.03,8.77,0.0170074557474953,95.6
2023-01-09 13:30:00,,-6.272,0.644043671670413,6.698,6.506,0.0172983940476435,95.5
2023-01-09 14:00:00,,-6.446,0.644043671670413,3.306,3.253,0.0174486159654258,95.4
2023-01-09 14:30:00,0.0895372,-6.603,0.644043671670413,0.939,0.979,0.0176144551294089,95.3
2023-01-09 15:00:00,0.0920445,-6.63,0.644043671670413,0,0.038,0.0175779721242048,95.3
2023-01-09 15:30:00,0.02987626,-6.61,0.644043671670413,0,0,0.0172304158578243,95.4
2023-01-09 16:00:00,0.02503634,-6.566,0.643065827722347,0,0,0.0172887179724411,95.4
2023-01-09 16:30:00,0.06421366,-6.525,0.644043671670413,0,0,0.0173432026950809,95.4
2023-01-09 17:00:00,0.07737907,-6.499,0.644043671670413,0,0,0.0173778330088249,95.4
2023-01-09 17:30:00,0.0455203,-6.49,0.643065827722347,0,0,0.0173898347365853,95.4
2023-01-09 18:00:00,0.04785216,-6.488,0.643065827722347,0,0,0.0173925027874586,95.4
2023-01-09 18:30:00,,-6.452,0.643065827722347,0,0,0.0174405899587869,95.4
2023-01-09 19:00:00,0.11822563,-6.387,0.644043671670413,0,0,0.0171466761407381,95.5
2023-01-09 19:30:00,0.083385693,-6.292,0.643065827722347,0,0,0.0172719229367801,95.5
2023-01-09 20:00:00,0.06041132,-6.152,0.643065827722347,0,0,0.017070024125421,95.6
2023-01-09 20:30:00,0.05414803,-6.017,0.643065827722347,0,0,0.0168551163236541,95.7
2023-01-09 21:00:00,0.059260852,-5.909,0.643065827722347,0,0,0.0165994750695951,95.8
2023-01-09 21:30:00,0.057808906,-5.827,0.64208798377428,0,0,0.0167036601626278,95.8
2023-01-09 22:00:00,0.047536181,-5.738,0.643065827722347,0,0,0.016416982042968,95.9
2023-01-09 22:30:00,,-5.892,0.64208798377428,0,0,0.0166210268495974,95.8
2023-01-09 23:00:00,,-5.885,0.643065827722347,0,0,0.0166299083358784,95.8
2023-01-09 23:30:00,,-5.84,0.64208798377428,0,0,0.0166871043599138,95.8
2023-01-10 00:00:00,0.03842174,-5.807,0.64208798377428,0,0,0.0167291591261246,95.8
2023-01-10 00:30:00,,-5.776,0.64208798377428,0,0,0.0163694948971667,95.9
2023-01-10 01:00:00,,-5.71,0.64208798377428,0,0,0.0164520508474103,95.9
2023-01-10 01:30:00,0.0646611,-5.617,0.64208798377428,0,0,0.0161648853715118,96
2023-01-10 02:00:00,0.0691397,-5.554,0.641110139826215,0,0,0.0162425905335972,96
2023-01-10 02:30:00,0.0365313,-5.501,0.64208798377428,0,0,0.016308218358738,96
2023-01-10 03:00:00,0.09818927,-5.448,0.64208798377428,0,0,0.0163740816357677,96
2023-01-10 03:30:00,0.05812616,-5.44,0.64208798377428,0,0,0.0163840437602331,96
2023-01-10 04:00:00,0.01342155,-5.428,0.64208798377428,0,0,0.0163989970421505,96
2023-01-10 04:30:00,0.05602087,-5.393,0.64208798377428,0,0,0.0160316130484119,96.1
2023-01-10 05:00:00,0.040177488,-5.345,0.641110139826215,0,0,0.0160901873396238,96.1
2023-01-10 05:30:00,,-5.302,0.641110139826215,0,0,0.0161428214872774,96.1
2023-01-10 06:00:00,0.03626323,-5.278,0.643065827722347,0,0,0.0161722651374819,96.1
2023-01-10 06:30:00,0.071512103,-5.295,0.647955047462677,0,0,0.0161514042960543,96.1
2023-01-10 07:00:00,0.05782045,-5.332,0.641110139826215,0,0,0.0161060838888895,96.1
2023-01-10 07:30:00,0.0836376532,-5.395,0.64208798377428,0,0,0.0164401810961918,96
2023-01-10 08:00:00,0.04036022,-5.481,0.641110139826215,0,0,0.0163330447253504,96
2023-01-10 08:30:00,0.0469041,-5.518,0.64208798377428,0,0,0.0162871423102043,96
2023-01-10 09:00:00,,-5.549,0.641110139826215,0,0,0.0166549910941847,95.9
2023-01-10 09:30:00,,-5.561,0.641110139826215,0.636,0.545,0.0166397887779399,95.9
2023-01-10 10:00:00,0.06692997,-5.625,0.640132295878149,3.258,3.009,0.0165589177615443,95.9
2023-01-10 10:30:00,,-5.68,0.641110139826215,8.56,7.84,0.0164896984063452,95.9
2023-01-10 11:00:00,,-5.766,0.640132295878149,15.51,14.29,0.0167815401471714,95.8
2023-01-10 11:30:00,0.0875736,-5.789,0.640132295878149,16.26,15.04,0.0167521377568374,95.8
2023-01-10 12:00:00,0.0687466,-5.749,0.641110139826215,17.31,15.95,0.0168033018079262,95.8
2023-01-10 12:30:00,,-5.722,0.640132295878149,15.73,14.55,0.0168379159800631,95.8
2023-01-10 13:00:00,0.081966864,-5.734,0.640132295878149,13.32,12.26,0.0168225240904168,95.8
2023-01-10 13:30:00,0.10490201,-5.766,0.640132295878149,10.64,9.81,0.0167815401471714,95.8
2023-01-10 14:00:00,0.1052854,-5.771,0.640132295878149,5.752,5.266,0.0167751444258517,95.8
2023-01-10 14:30:00,,-5.763,0.640132295878149,1.926,1.725,0.016785378619781,95.8
2023-01-10 15:00:00,,-5.772,0.640132295878149,0.132,0.051,0.0167738655414965,95.8
2023-01-10 15:30:00,,-5.761,0.639154451930082,0,0,0.016787938034863,95.8
2023-01-10 16:00:00,,-5.746,0.640132295878149,0,0,0.0168071447025295,95.8
2023-01-10 16:30:00,0.09225179,-5.729,0.639154451930082,0,0,0.0164282469089543,95.9
2023-01-10 17:00:00,0.07285395,-5.68,0.640132295878149,0,0,0.0164896984063452,95.9
2023-01-10 17:30:00,,-5.657,0.643065827722347,0,0,0.0165186133472099,95.9
2023-01-10 18:00:00,0.054096763,-5.693,0.639154451930082,0,0,0.0164733750773711,95.9
2023-01-10 18:30:00,0.09081395,-5.77,0.640132295878149,0,0,0.0167764233968364,95.8
2023-01-10 19:00:00,0.10430935,-5.782,0.640132295878149,0,0,0.0167610814614455,95.8
2023-01-10 19:30:00,0.1029846,-5.731,0.639154451930082,0,0,0.0168263708904446,95.8
2023-01-10 20:00:00,,-5.701,0.640132295878149,0,0,0.0164633370887475,95.9
2023-01-10 20:30:00,0.0548886,-5.764,0.640132295878149,0,0,0.0167840990422478,95.8
2023-01-10 21:00:00,0.0987086,-5.855,0.640132295878149,0,0,0.0166680196285464,95.8
2023-01-10 21:30:00,0.06050967,-5.602,0.640132295878149,0,0,0.016183356583842,96
2023-01-10 22:00:00,0.05241225,-5.378,0.640132295878149,0,0,0.0160498971342458,96.1
2023-01-10 22:30:00,0.07275305,-5.238,0.640132295878149,0,0,0.0158055094429275,96.2
2023-01-10 23:00:00,,-5.052,0.639154451930082,0,0,0.0156081885696474,96.3
2023-01-10 23:30:00,0.0997994,-4.948,0.639154451930082,0,0,0.0157316225020757,96.3
2023-01-11 00:00:00,0.113627616,-4.763,0.640132295878149,0,0,0.01509099402919,96.5
2023-01-11 00:30:00,0.06739827,-4.556,0.639154451930082,0,0,0.014890807332192,96.6
2023-01-11 01:00:00,0.093835,-4.457,0.640132295878149,0,0,0.0150024161167573,96.6
2023-01-11 01:30:00,,-4.368,0.640132295878149,0,0,0.0146591673972361,96.7
2023-01-11 02:00:00,0.07236912,-4.357,0.640132295878149,0,0,0.0146713201759748,96.7
2023-01-11 02:30:00,,-4.346,0.640132295878149,0,0,0.0146834818983359,96.7
2023-01-11 03:00:00,0.04024874,-4.299,0.639154451930082,0,0,0.0147355465004895,96.7
2023-01-11 03:30:00,0.112832138,-4.268,0.640132295878149,0,0,0.0147699766179074,96.7
2023-01-11 04:00:00,0.02456827,-4.223,0.639154451930082,0,0,0.0143709894796673,96.8
2023-01-11 04:30:00,0.04745167,-4.302,0.639154451930082,0,0,0.0147322183379868,96.7
2023-01-11 05:00:00,0.08535,-4.409,0.638176607982017,0,0,0.0146139493733269,96.7
2023-01-11 05:30:00,0.0711623,-4.35,0.639154451930082,0,0,0.0146790584186822,96.7
2023-01-11 06:00:00,,-4.156,0.639154451930082,0,0,0.0144436026105686,96.8
2023-01-11 06:30:00,0.0680405,-3.939,0.639154451930082,0,0,0.0137634593679152,97
2023-01-11 07:00:00,0.10529381,-3.719,0.637198764033951,0,0,0.013526013433756,97.1
2023-01-11 07:30:00,,-3.405,0.639154451930082,0,0,0.012892575003396,97.3
2023-01-11 08:00:00,-0.0131225,-3.061,0.639154451930082,0,0,0.0127378852024902,97.4
2023-01-11 08:30:00,0.0588773,-2.883,0.638176607982017,0,0,0.0124113729900772,97.5
2023-01-11 09:00:00,,-2.471,0.638176607982017,0.405,0.366,0.0117732724525402,97.7
2023-01-11 09:30:00,,-2.368,0.638176607982017,1.573,1.447,0.0113476845130189,97.8
2023-01-11 10:00:00,0.135695,-1.852,0.639154451930082,3.763,3.644,0.0107171628598069,98
2023-01-11 10:30:00,,-1.314,0.639154451930082,5.195,5.047,0.0100350123994314,98.2
2023-01-11 11:00:00,,-0.58,0.639154451930082,7.932,7.019,0.00941242190932613,98.4
2023-01-11 11:30:00,0.0372404,-0.258,0.638176607982017,8.85,7.304,0.00903368760630402,98.5
2023-01-11 12:00:00,,-0.181,0.639154451930082,12.84,11.64,0.00847881423797306,98.6
2023-01-11 12:30:00,,-0.182,0.640132295878149,15.04,13.84,0.0078726119671729,98.7
2023-01-11 13:00:00,0.04888905,-0.179,0.639154451930082,11.24,10.42,0.00726861242307768,98.8
2023-01-11 13:30:00,0.03949167,-0.152,0.639154451930082,8.48,7.898,0.00728290015290865,98.8
2023-01-11 14:00:00,,-0.128,0.641110139826215,3.704,3.438,0.00668765279998189,98.9
2023-01-11 14:30:00,,-0.201,0.640132295878149,2.859,2.601,0.00665223985519626,98.9
2023-01-11 15:00:00,,-0.32,0.639154451930082,1.041,0.889,0.00659486791434318,98.9
2023-01-11 15:30:00,,-0.407,0.639154451930082,0,0,0.00595745594185785,99
2023-01-11 16:00:00,,-0.397,0.640132295878149,0,0,0.00596179898392137,99
2023-01-11 16:30:00,,-0.336,0.640132295878149,0,0,0.00598835233343585,99
2023-01-11 17:00:00,0.1072048,-0.255,0.640132295878149,0,0,0.0066261509660969,98.9
2023-01-11 17:30:00,0.05525453,-0.248,0.640132295878149,0,0,0.00602684339817202,99
2023-01-11 18:00:00,0.134258,-0.243,0.639154451930082,0,0,0.006029036955574,99
2023-01-11 18:30:00,0.0915784,-0.163,0.635243076137819,0,0,0.00606423018804792,99
2023-01-11 19:00:00,,-0.158,0.635243076137819,0,0,0.0060664357947552,99
2023-01-11 19:30:00,0.0927456,-0.18,0.635243076137819,0,0,0.00605673643755515,99
2023-01-11 20:00:00,0.08778922,-0.199,0.635243076137819,0,0,0.00604837077754469,99
2023-01-11 20:30:00,0.1527405,-0.198,0.635243076137819,0,0,0.00604881082012703,99
2023-01-11 21:00:00,,-0.236,0.637198764033951,0,0,0.00603210912408877,99
2023-01-11 21:30:00,0.10213381,-0.248,0.637198764033951,0,0,0.00542415905835482,99.1
2023-01-11 22:00:00,0.10428541,-0.161,0.636220920085885,0,0,0.00606511234547657,99
2023-01-11 22:30:00,,-0.193,0.635243076137819,0,0,0.00544591031261201,99.1
2023-01-11 23:00:00,,-0.17,0.636220920085885,0,0,0.00606114353201838,99
2023-01-11 23:30:00,0.1168869,-0.153,0.637198764033951,0,0,0.00546177790081798,99.1
2023-01-12 00:00:00,,-0.107,0.637198764033951,0,0,0.00548007624434126,99.1
2023-01-12 00:30:00,,-0.087,0.638176607982017,0,0,0.0054880489684859,99.1
2023-01-12 01:00:00,0.0623082,-0.081,0.636220920085885,0,0,0.00549044278834222,99.1
2023-01-12 01:30:00,,-0.068,0.638176607982017,0,0,0.00549563257112497,99.1
2023-01-12 02:00:00,,-0.052,0.638176607982017,0,0,0.00550202596074388,99.1
2023-01-12 02:30:00,,-0.039,0.637198764033951,0,0.077,0.00550722543986081,99.1
2023-01-12 03:00:00,0.1186274,-0.026,0.638176607982017,0,0.15,0.00551242927068106,99.1
2023-01-12 03:30:00,0.15234187,0,0.638176607982017,0,0,0.00552285000000001,99.1
2023-01-12 04:00:00,,0.047,0.639154451930082,0,0,0.00554173175882232,99.1
2023-01-12 04:30:00,0.07984398,0.125,0.640132295878149,0,0,0.00557319364652201,99.1
2023-01-12 05:00:00,0.06258198,0.197,0.641110139826215,0,0.081,0.00560237569291634,99.1
2023-01-12 05:30:00,0.07199783,0.246,0.640132295878149,0,0.264,0.00562231300456696,99.1
2023-01-12 06:00:00,0.11902951,0.329,0.639154451930082,0,0,0.0056562277627661,99.1
2023-01-12 06:30:00,0.1326416,0.363,0.640132295878149,0,0,0.00567017277954525,99.1
2023-01-12 07:00:00,0.09550844,0.406,0.639154451930082,0,0,0.00568785272040875,99.1
2023-01-12 07:30:00,0.10778277,0.439,0.638176607982017,0,0,0.00570145413710469,99.1
2023-01-12 08:00:00,0.07454838,0.442,0.638176607982017,0,0,0.00570269205653453,99.1
2023-01-12 08:30:00,0.13416192,0.451,0.639154451930082,0,0,0.00570640724301031,99.1
2023-01-12 09:00:00,0.10440933,0.43,0.639154451930082,0.162,0.184,0.00569774180644905,99.1
2023-01-12 09:30:00,,0.432,0.638176607982017,1.845,1.614,0.00633174064865267,99
2023-01-12 10:00:00,,0.423,0.637198764033951,5.82,5.06,0.00632761768683605,99
2023-01-12 10:30:00,0.0391752,0.392,0.637198764033951,12.51,10.42,0.00694477802157203,98.9
2023-01-12 11:00:00,,0.407,0.637198764033951,16.79,13.66,0.00695232323134295,98.9
2023-01-12 11:30:00,0.066991,0.454,0.636220920085885,26.27,20.85,0.00697601191796155,98.9
2023-01-12 12:00:00,0.10594577,0.5,0.638176607982017,30.95,24.38,0.00827185954701952,98.7
2023-01-12 12:30:00,0.0832733,0.557,0.637198764033951,25.47,20.05,0.00894495067583507,98.6
2023-01-12 13:00:00,0.05226403,0.6,0.636220920085885,10.98,9.2,0.010895538872968,98.3
2023-01-12 13:30:00,0.03425246,0.606,0.635243076137819,7.621,6.451,0.0141062244859194,97.8
2023-01-12 14:00:00,0.024550658,0.622,0.636220920085885,6.238,5.314,0.0166902787825851,97.4
2023-01-12 14:30:00,0.028229483,0.625,0.635243076137819,2.715,2.264,0.0192621890136558,97
2023-01-12 15:00:00,,0.583,0.635243076137819,0.745,0.596,0.0204840655026742,96.8
2023-01-12 15:30:00,0.15028509,0.547,0.635243076137819,0,0,0.0217077512994658,96.6
2023-01-12 16:00:00,0.0595115,0.521,0.634265232189753,0,0,0.0242160335909355,96.2
2023-01-12 16:30:00,0.09746108,0.494,0.634265232189753,0,0,0.0260768526957354,95.9
2023-01-12 17:00:00,,0.406,0.634265232189753,0,0,0.0240153781528369,96.2
2023-01-12 17:30:00,0.10672234,0.336,0.634265232189753,0,0,0.0238939621989151,96.2
2023-01-12 18:00:00,0.11914501,0.28,0.634265232189753,0,0,0.022544735835402,96.4
2023-01-12 18:30:00,0.148758089,0.233,0.634265232189753,0,0,0.019971617419816,96.8
2023-01-12 19:00:00,0.09259711,0.23,0.633287388241687,0,0,0.0230871611856393,96.3
2023-01-12 19:30:00,0.08092765,0.179,0.633287388241687,0,0,0.022380270092597,96.4
2023-01-12 20:00:00,0.12302366,0.129,0.63230954429362,0,0,0.0204409748854219,96.7
2023-01-12 20:30:00,0.12272831,0.217,0.63230954429362,0,0,0.0274291394456766,95.6
2023-01-12 21:00:00,0.13074106,0.109,0.631331700345555,0,0,0.0259780596121469,95.8
2023-01-12 21:30:00,0.0728085,0.022,0.629376012449423,0,0,0.0276584058225192,95.5
2023-01-12 22:00:00,0.01753141,0.04,0.631331700345555,0,0,0.0350798011014329,94.3
2023-01-12 22:30:00,,-0.184,0.630353856397488,0,0,0.028458379655137,95.3
2023-01-12 23:00:00,0.11286626,-0.375,0.630353856397488,0,0,0.0262739996250104,95.6
2023-01-12 23:30:00,0.1281301,-0.17,0.630353856397488,0,0,0.0393974329581194,93.5
2023-01-13 00:00:00,0.08571727,-0.327,0.630353856397488,0,0,0.0377513570511141,93.7
2023-01-13 00:30:00,,-0.727,0.631331700345555,0,0,0.025607780673485,95.6
2023-01-13 01:00:00,,-1.184,0.629376012449423,0,0,0.0112569022016268,98
2023-01-13 01:30:00,0.06872581,-1.366,0.630353856397488,0,0,0.00777525765456934,98.6
2023-01-13 02:00:00,,-1.514,0.630353856397488,0,0,0.006592395753015,98.8
2023-01-13 02:30:00,,-1.57,0.637198764033951,0,0,0.0131305829599893,97.6
2023-01-13 03:00:00,,-1.712,0.630353856397488,0,0,0.0189495982607436,96.5
2023-01-13 03:30:00,,-2.159,0.631331700345555,0,0,0.0130961240352049,97.5
2023-01-13 04:00:00,,-2.106,0.626442480605224,0,0.348,0.0147252471153886,97.2
2023-01-13 04:30:00,,-1.978,0.628398168501357,0,0,0.0233595303067065,95.6
2023-01-13 05:00:00,,-2.311,0.630353856397488,0,0,0.0227913815506216,95.6
2023-01-13 05:30:00,,-2.337,0.633287388241687,0,0,0.0232645313614778,95.5
2023-01-13 06:00:00,0.0573381,-2.195,0.633287388241687,0,0,0.0282124087603187,94.6
2023-01-13 06:30:00,0.1530186,-2.473,0.633287388241687,0,0,0.025590275491746,95
2023-01-13 07:00:00,,-2.089,0.633287388241687,0,0,0.0363328401519038,93.1
2023-01-13 07:30:00,,-2.149,0.633287388241687,0,0,0.0356478083141817,93.2
2023-01-13 08:00:00,,-2.285,0.633287388241687,0,0,0.034252944354591,93.4
2023-01-13 08:30:00,,-2.403,0.63230954429362,0,0,0.0344693558122798,93.3
2023-01-13 09:00:00,,-2.341,0.633287388241687,0,0.489,0.0382458973618122,92.6
2023-01-13 09:30:00,0.1738198,-2.672,0.633287388241687,0.976,3.62,0.0322753963428726,93.6
2023-01-13 10:00:00,,-2.92,0.633287388241687,6.394,7.785,0.0292103056362567,94.1
2023-01-13 10:30:00,0.1358861,-2.746,0.633287388241687,25.37,13.21,0.0325999828152469,93.5
2023-01-13 11:00:00,0.4341854,-3.01,0.63230954429362,67.69,27.55,0.0295070136229345,94
2023-01-13 11:30:00,0.2856784,-2.495,0.631331700345555,92.1,41.02,0.0367899304167951,92.8
2023-01-13 12:00:00,,-2.373,0.63230954429362,117.1,47.2,0.0402177998402138,92.2
2023-01-13 12:30:00,,-2.616,0.633287388241687,62.3,29.67,0.0344354978784744,93.2
2023-01-13 13:00:00,0.3917261,-3.574,0.633287388241687,65.18,26.98,0.0179172290447912,96.2
2023-01-13 13:30:00,,-3.89,0.633287388241687,26.83,18.21,0.0151955836662238,96.7
2023-01-13 14:00:00,,-3.869,0.63230954429362,14.84,11.92,0.0170643377285684,96.3
2023-01-13 14:30:00,0.1143479,-4.271,0.63230954429362,4.281,5.687,0.0129767456068992,97.1
2023-01-13 15:00:00,,-4.953,0.633287388241687,0,0.078,0.014025596141379,96.7
